month,seek
2020-01,62
2020-02,1889
2020-03,9458
2020-04,17549
2020-05,25422
2020-06,33518
2020-07,41348
2020-08,49450
2020-09,57571
2020-10,65410
2020-11,73501
2020-12,81331
2021-01,89422
2021-02,97513
2021-03,104821
2021-04,112912
2021-05,120742
2021-06,128833
2021-07,136663
2021-08,144766
2021-09,152890
2021-10,160797
2021-11,168955
2021-12,176844
2022-01,184983
