month,seek
2020-04,62
2020-05,15959
2020-06,40790
2020-07,61842
2020-08,83232
2020-09,104622
2020-10,125454
2020-11,147030
2020-12,162654
2021-01,184974
2021-02,203588
2021-03,219233
2021-04,240093
2021-05,259463
2021-06,281068
2021-07,301928
2021-08,313103
2021-12,329513
2022-01,330279
