month,seek
2020-04,62
2020-05,14913
2020-06,39222
2020-07,60634
2020-08,82613
2020-09,104592
2020-10,125139
2020-11,144977
2020-12,158711
2021-01,180838
2021-02,197624
2021-03,211358
2021-04,231068
2021-05,249318
2021-06,269758
2021-07,289468
2021-08,299688
2022-01,315018
