month,seek
2020-01,62
2020-02,350
2020-03,1278
2020-04,2275
2020-05,3291
2020-06,4345
2020-07,5365
2020-08,6417
2020-09,7471
2020-10,8491
2020-11,9545
2020-12,10561
2021-01,11615
2021-02,12669
2021-03,13619
2021-04,14671
2021-05,15691
2021-06,16759
2021-07,17809
2021-08,18894
2021-09,19976
2021-10,21014
2021-11,22096
2021-12,23146
2022-01,24216
2022-02,25295
