month,seek
2020-03,62
2020-04,5119
2020-05,25399
2020-06,49163
2020-07,70038
2020-08,91428
2020-09,112818
2020-10,133650
2020-11,155234
2020-12,170879
2021-01,193229
2021-02,211854
2021-03,227499
2021-04,248359
2021-05,267729
2021-06,289334
2021-07,310194
2021-08,321369
2021-12,337781
2022-01,338561
