month,seek
2020-05,62
2020-06,325772
2020-07,868586
2020-08,1436733
2020-09,2009460
2020-10,2569715
2020-11,3151663
2020-12,3715663
2021-01,4305171
2021-02,4897271
2021-03,5432467
2021-04,6026187
2021-05,6600267
2021-06,7040395
2021-07,7614475
2021-08,8054855
2021-12,8466597
2022-01,9058349
