month,seek
2020-06,62
2020-07,14328
2020-08,61933
2020-09,103593
2020-10,114008
2020-11,130672
2020-12,147336
2021-01,178581
2021-02,205660
2021-03,213992
2021-04,243658
2021-05,273324
