month,seek
2020-01,62
2020-02,581
2020-03,2466
2020-04,5505
2020-05,8445
2020-06,11483
2020-07,14423
2020-08,17461
2020-09,20499
2020-10,23439
2020-11,26477
2020-12,29417
2021-01,32455
2021-02,35493
2021-03,38237
2021-04,41275
2021-05,44215
2021-06,47253
2021-07,50193
2021-08,53231
2021-09,56269
2021-10,59209
2021-11,62247
2021-12,64065
2022-01,65067
2022-02,66105
2022-03,67057
