month,seek
2020-04,62
2020-05,818
2020-06,1674
2020-07,2745
2020-08,11719
2020-09,20711
2020-10,29395
2020-11,38323
2020-12,46963
2021-01,55891
2021-02,64819
2021-03,72883
2021-04,81811
2021-05,90451
2021-06,99379
2021-07,108019
2021-08,116995
2021-09,126008
