month,seek
2020-01,62
2020-02,350
2020-03,1278
2020-04,2277
2020-05,3267
2020-06,4290
2020-07,5280
2020-08,6303
2020-09,7326
2020-10,8316
2020-11,9339
2020-12,10329
2021-01,11352
2021-02,12375
2021-03,13299
2021-04,14322
2021-05,15312
2021-06,16335
2021-07,17325
2021-08,18348
2021-09,19371
2021-10,20328
2021-11,21318
2021-12,22308
2022-01,23336
2022-02,24390
