month,seek
2020-01,62
2020-02,350
2020-03,1278
2020-04,2277
2020-05,3240
2020-06,4232
2020-07,5192
2020-08,6184
2020-09,7176
2020-10,8136
2020-11,9128
2020-12,10088
2021-01,11080
2021-02,12072
2021-03,12968
2021-04,13960
2021-05,14920
2021-06,15912
2021-07,16872
2021-08,17864
2021-09,18856
2021-10,19784
2021-11,20744
2021-12,21704
2022-01,22696
2022-02,23694
