month,seek
2020-05,62
2020-06,258704
2020-07,474077
2020-08,924171
2020-09,1378139
2020-10,1822309
2020-11,2284241
2020-12,2731946
2021-01,3200327
2021-02,3671313
2021-03,4097085
2021-04,4569657
2021-05,5026497
2021-06,5376741
2021-07,5833604
2021-08,6184676
2021-12,6515209
2022-01,7320978
2022-02,9185426
2022-03,10392938
