month,seek
2020-01,62
2020-02,350
2020-03,530
2020-04,74706
2020-05,107097
2020-06,111952
2020-07,115743
2020-08,127374
2020-09,136364
2020-10,142447
2020-11,148689
2020-12,154115
2021-01,164730
2021-02,170647
2021-03,173785
2021-04,177779
2021-05,182673
2021-06,186651
2021-07,195436
2021-08,239760
2021-09,375627
2021-10,599782
2021-11,760917
