month,seek
2020-04,62
2020-05,7971
2020-06,16938
2020-07,25608
2020-08,34638
2020-09,43724
2020-10,52495
2020-11,61481
2020-12,70168
2021-01,79174
2021-02,88181
2021-03,96270
2021-04,105252
2021-05,113952
2021-06,122942
2021-07,131642
2021-08,140682
2021-09,149787
