month,seek
2020-01,62
2020-02,2694
2020-03,13598
2020-04,25343
2020-05,36876
2020-06,48588
2020-07,59931
2020-08,72000
2020-09,84235
2020-10,95825
2020-11,107641
2020-12,119074
2021-01,130885
2021-02,142712
2021-03,153240
2021-04,164896
2021-05,176176
2021-06,187836
2021-07,199134
2021-08,210846
2021-09,222643
2021-10,234364
2021-11,247725
2021-12,259868
2022-01,272254
2022-02,286151
