month,seek
2020-01,62
2020-02,1628
2020-03,9197
2020-04,17289
2020-05,25242
2020-06,33392
2020-07,41250
2020-08,49372
2020-09,57518
2020-10,65418
2020-11,73543
2020-12,81396
2021-01,89516
2021-02,97637
2021-03,104964
2021-04,113074
2021-05,120940
2021-06,129067
2021-07,136921
2021-08,145059
2021-09,153218
2021-10,161126
2021-11,169338
2021-12,177269
2022-01,185456
2022-02,193743
2022-03,201264
