month,seek
2020-01,62
2020-02,2318
2020-03,13222
2020-04,24919
2020-05,36334
2020-06,47990
2020-07,59282
2020-08,71179
2020-09,84044
2020-10,96566
2020-11,108595
2020-12,119875
2021-01,131531
2021-02,143187
2021-03,153715
2021-04,165371
2021-05,176651
2021-06,188307
2021-07,199587
2021-08,211243
2021-09,222944
2021-10,234496
2021-11,247556
2021-12,259891
2022-01,272340
2022-02,286080
