month,seek
2020-01,62
2020-02,318
2020-03,414
2020-04,47514
2020-05,61176
2020-06,63555
2020-07,66658
2020-08,70792
2020-09,72636
2020-10,75285
2020-11,79518
2020-12,84118
2021-01,89926
2021-02,94178
2021-03,96981
2021-04,100436
2021-05,104750
2021-06,108261
2021-07,110877
2021-08,113400
2021-09,115679
2021-10,116676
2021-11,117310
