month,seek
2020-01,62
2020-02,2078
2020-03,10459
2020-04,19678
2020-05,28917
2020-06,38496
2020-07,47766
2020-08,57364
2020-09,67005
2020-10,76335
2020-11,85976
2020-12,95306
2021-01,104947
2021-02,114588
2021-03,123319
2021-04,132991
2021-05,142351
2021-06,152054
2021-07,161444
2021-08,171147
2021-09,180877
2021-10,190300
2021-11,200096
2021-12,209597
2022-01,219459
