month,seek
2020-03,62
2020-04,891
2020-05,4818
2020-06,15792
2020-07,26412
2020-08,37386
2020-09,48360
2020-10,58272
2020-11,68538
2020-12,75972
2021-01,86592
2021-02,95442
2021-03,102876
2021-04,112788
2021-05,121992
2021-06,132258
2021-07,142170
2021-08,147480
2021-12,155290
2022-01,155651
2022-02,168267
2022-03,180323
