month,seek
2020-01,62
2020-02,206
2020-03,278
2020-04,2847
2020-05,5953
2020-06,9411
2020-07,15410
2020-08,41436
2020-09,64465
2020-10,69117
2020-12,70832
2021-01,71336
2021-02,72383
2021-03,72923
2021-04,73067
2021-05,73643
2021-06,74701
2021-07,75891
2021-08,76827
2021-09,80603
2021-10,82579
2021-11,93402
2021-12,110066
2022-01,119475
