month,seek
2020-01,62
2020-02,812
2020-03,3654
2020-04,7794
2020-05,11800
2020-06,15923
2020-07,19918
2020-08,24044
2020-09,28167
2020-10,32157
2020-11,36281
2020-12,40272
2021-01,44396
2021-02,48522
2021-03,52246
2021-04,56369
2021-05,60364
2021-06,64487
2021-07,68477
2021-08,72600
2021-09,76723
2021-10,80714
2021-11,84837
2021-12,87705
2022-01,89794
2022-02,91871
2022-03,93747
