month,seek
2020-01,62
2020-02,104
2020-03,146
2020-04,11257
2020-05,20230
2020-06,22450
2020-07,23578
2020-08,27510
2020-09,30979
2020-10,33172
2020-11,35793
2020-12,37703
2021-01,41451
2021-02,43421
2021-03,44453
2021-04,45438
2021-05,46918
2021-06,48174
2021-07,50413
2021-08,57837
2021-09,71778
2021-10,89737
2021-11,109144
