month,seek
2020-01,62
2020-02,89
2020-03,494
2020-04,8511
2020-05,17249
2020-06,26218
2020-07,34898
2020-08,43964
2020-09,53030
2020-10,61732
2020-11,70704
2020-12,79367
2021-01,88332
2021-02,97290
2021-03,105359
2021-04,114309
2021-05,122980
2021-06,131927
2021-07,140603
2021-08,149642
2021-09,158754
