month,seek
2020-01,62
2020-02,351
2020-03,572
2020-04,13583
2020-05,25022
2020-06,29127
2020-07,32301
2020-08,39073
2020-09,44440
2020-10,48912
2020-11,53669
2020-12,57814
2021-01,63863
2021-02,68154
2021-03,70475
2021-04,73519
2021-05,77181
2021-06,80167
2021-07,84138
2021-08,93370
2021-09,108925
2021-10,128357
2021-11,149873
