month,seek
2020-01,62
2020-02,208
2020-03,280
2020-04,1246
2020-05,2296
2020-06,3381
2020-07,4396
2020-08,5511
2020-09,6652
2020-10,7762
2020-12,8724
2021-01,9242
2021-02,10241
2021-03,10796
2021-04,10944
2021-05,11536
2021-06,12461
2021-07,13534
2021-08,14496
2021-09,15643
2021-10,16753
2021-11,17900
2021-12,19010
2022-01,20157
2022-02,21330
