month,seek
2020-01,62
2020-02,324
2020-03,417
2020-04,26777
2020-05,36914
2020-06,38672
2020-07,41242
2020-08,44345
2020-09,45733
2020-10,47650
2020-11,50960
2020-12,54441
2021-01,58755
2021-02,62009
2021-03,64018
2021-04,66566
2021-05,69952
2021-06,72666
2021-07,74629
2021-08,76413
2021-09,78187
2021-10,79162
2021-11,79788
