month,seek
2020-04,62
2020-05,15161
2020-06,38542
2020-07,58997
2020-08,79953
2020-09,100911
2020-10,121368
2020-11,142538
2020-12,157868
2021-01,179778
2021-02,198040
2021-03,213370
2021-04,233848
2021-05,252877
2021-06,274075
2021-07,294543
2021-08,305523
2021-12,321637
2022-01,322414
2022-02,346654
