month,seek
2020-04,62
2020-05,14220
2020-06,37506
2020-07,57927
2020-08,78883
2020-09,99839
2020-10,119495
2020-11,138475
2020-12,151615
2021-01,172785
2021-02,188845
2021-03,201985
2021-04,221695
2021-05,239945
2021-06,260385
2021-07,280095
2021-08,290315
2022-01,305645
2022-02,328902
2022-03,344659
