month,seek
2020-04,62
2020-05,10979
2020-06,48802
2020-07,86512
2020-08,125823
2020-09,165521
2020-10,201921
2020-11,239621
2020-12,266921
2021-01,305921
2021-02,339257
2021-03,367454
2021-04,405842
2021-05,441488
2021-06,481247
2021-07,517067
2021-08,535016
2021-12,566036
2022-01,567968
