month,seek
2020-01,62
2020-02,251
2020-03,1063
2020-04,1964
2020-05,2864
2020-06,3794
2020-07,4694
2020-08,5642
2020-09,6603
2020-10,7533
2020-11,8494
2020-12,9424
2021-01,10385
2021-02,11346
2021-03,12214
2021-04,13175
2021-05,14105
2021-06,15066
2021-07,15996
2021-08,16957
2021-09,17918
2021-10,18851
2021-11,19843
2021-12,20803
2022-01,21795
2022-02,22808
2022-03,23732
