month,seek
2020-04,62
2020-05,3185
2020-06,13942
2020-07,24352
2020-08,35109
2020-09,45866
2020-10,55582
2020-11,65645
2020-12,72941
2021-01,83381
2021-02,92081
2021-03,99389
2021-04,109139
2021-05,118213
2021-06,128334
2021-07,138106
2021-08,143353
2021-12,151075
2022-01,151468
2022-02,165152
2022-03,177962
