month,seek
2020-01,62
2020-02,1790
2020-03,10142
2020-04,19070
2020-05,27710
2020-06,36638
2020-07,45278
2020-08,54210
2020-09,63186
2020-10,71834
2020-11,80762
2020-12,89402
2021-01,98330
2021-02,107258
2021-03,115322
2021-04,124250
2021-05,132890
2021-06,141818
2021-07,150458
2021-08,159386
2021-09,168314
2021-10,176979
2021-11,185956
2021-12,194616
2022-01,203557
