month,seek
2020-04,62
2020-05,11105
2020-06,49362
2020-07,87492
2020-08,127237
2020-09,167371
2020-10,204163
2020-11,242269
2020-12,269863
2021-01,309337
2021-02,343083
2021-03,371658
2021-04,410559
2021-05,446719
2021-06,487076
2021-07,523470
2021-08,541699
2021-12,573225
2022-01,575175
