month,seek
2020-03,62
2020-04,193
2020-05,337
2020-07,934
2020-08,1581
2020-12,1789
2021-01,4560
2021-03,5908
2021-06,6056
2021-07,7969
2021-08,40233
2021-09,160185
2021-10,308190
2021-11,435322
