month,seek
2020-01,62
2020-03,449
2020-04,9974
2020-05,22539
2020-06,35559
2020-07,47331
2020-08,60592
2020-09,73862
2020-10,86487
2020-12,96567
2021-01,100769
2021-02,110348
2021-03,114088
2021-04,114508
2021-05,118717
2021-06,127539
2021-07,139781
2021-08,149022
2021-09,161514
2021-10,173066
2021-11,185202
2021-12,196907
2022-01,209062
2022-02,221428
