month,seek
2020-01,62
2020-02,347
2020-03,524
2020-04,36042
2020-05,56265
2020-06,60311
2020-07,63496
2020-08,72618
2020-09,79843
2020-10,84889
2020-11,90012
2020-12,94158
2021-01,101369
2021-02,106059
2021-03,108283
2021-04,111250
2021-05,115081
2021-06,118099
2021-07,124074
2021-08,143682
2021-09,187399
2021-10,249491
2021-11,311833
