month,seek
2020-01,62
2020-02,170
2020-03,683
2020-04,5203
2020-05,14231
2020-06,23753
2020-07,32993
2020-08,42541
2020-09,52101
2020-10,61371
2020-11,70950
2020-12,80220
2021-01,89799
2021-02,99378
2021-03,108042
2021-04,117652
2021-05,126952
2021-06,136576
2021-07,145906
2021-08,155547
2021-09,165190
