month,seek
2020-01,62
2020-02,224
2020-03,1007
2020-04,1844
2020-05,2654
2020-06,3491
2020-07,4301
2020-08,5140
2020-09,6001
2020-10,6815
2020-11,7652
2020-12,8462
2021-01,9299
2021-02,10136
2021-03,10892
2021-04,11729
2021-05,12539
2021-06,13376
2021-07,14186
2021-08,15023
2021-09,15860
2021-10,16685
2021-11,17551
2021-12,18376
2022-01,19221
