month,seek
2020-04,62
2020-05,14985
2020-06,38341
2020-07,58796
2020-08,79752
2020-09,100708
2020-10,121148
2020-11,142318
2020-12,157648
2021-01,179548
2021-02,197798
2021-03,213128
2021-04,233568
2021-05,252548
2021-06,273718
2021-07,294158
2021-08,305108
2021-12,321168
2022-01,321918
2022-02,345223
2022-03,363413
