month,seek
2020-01,62
2020-02,99
2020-03,137
2020-04,25298
2020-05,37756
2020-06,39046
2020-07,39820
2020-08,43639
2020-09,46378
2020-10,47790
2020-11,49325
2020-12,50631
2021-01,53206
2021-02,55075
2021-03,55806
2021-04,56621
2021-05,57698
2021-06,58572
2021-07,61454
2021-08,74913
2021-09,109161
2021-10,160434
2021-11,207892
