month,seek
2020-01,62
2020-02,1889
2020-03,9458
2020-04,17550
2020-05,25576
2020-06,33716
2020-07,41556
2020-08,49701
2020-09,57891
2020-10,65804
2020-11,73922
2020-12,81764
2021-01,89899
2021-02,98034
2021-03,105345
2021-04,113466
2021-05,121340
2021-06,129472
2021-07,137331
2021-08,145497
2021-09,153702
2021-10,161715
2021-11,169991
2021-12,177971
2022-01,186260
2022-02,194726
2022-03,202398
