month,seek
2020-03,62
2020-04,871
2020-05,4306
2020-06,14755
2020-07,24866
2020-08,35313
2020-09,45762
2020-10,54895
2020-11,63757
2020-12,69922
2021-01,79730
2021-02,87243
2021-03,93408
2021-04,102543
2021-05,111005
2021-06,120477
2021-07,129612
2021-08,134363
2021-12,141479
2022-01,141515
2022-02,154558
2022-03,165519
