month,seek
2020-01,62
2020-02,812
2020-03,3654
2020-04,7753
2020-05,11734
2020-06,15830
2020-07,19801
2020-08,23960
2020-09,28119
2020-10,32107
2020-11,36205
2020-12,40165
2021-01,44263
2021-02,48355
2021-03,52051
2021-04,56143
2021-05,60103
2021-06,64196
2021-07,68166
2021-08,72313
2021-09,76509
2021-10,80614
2021-11,84859
2021-12,87796
2022-01,89913
