date,region_schema,region_parent,region_child,agerange,value
2020-12-02,admin_1,lv,lv-001,,2
2020-12-02,admin_1,lv,lv-004,,8
2020-12-02,admin_1,lv,lv-010,,4
2020-12-02,admin_1,lv,lv-013,,2
2020-12-02,admin_1,lv,lv-031,,0
2020-12-02,admin_1,lv,lv-035,,0
2020-12-02,admin_1,lv,lv-047,,0
2020-12-02,admin_1,lv,lv-052,,11
2020-12-02,admin_1,lv,lv-054,,0
2020-12-02,admin_1,lv,lv-061,,0
2020-12-02,admin_1,lv,lv-062,,12
2020-12-02,admin_1,lv,lv-068,,4
2020-12-02,admin_1,lv,lv-086,,7
2020-12-02,admin_1,lv,lv-087,,7
2020-12-02,admin_1,lv,lv-dgv,,30
2020-12-02,admin_1,lv,lv-jel,,132
2020-12-02,admin_1,lv,lv-jur,,15
2020-12-02,admin_1,lv,lv-rix,,235
2020-12-03,admin_1,lv,lv-001,,1
2020-12-03,admin_1,lv,lv-004,,6
2020-12-03,admin_1,lv,lv-010,,0
2020-12-03,admin_1,lv,lv-013,,4
2020-12-03,admin_1,lv,lv-031,,2
2020-12-03,admin_1,lv,lv-052,,24
2020-12-03,admin_1,lv,lv-061,,0
2020-12-03,admin_1,lv,lv-062,,23
2020-12-03,admin_1,lv,lv-068,,8
2020-12-03,admin_1,lv,lv-086,,8
2020-12-03,admin_1,lv,lv-087,,10
2020-12-03,admin_1,lv,lv-dgv,,76
2020-12-03,admin_1,lv,lv-jel,,22
2020-12-03,admin_1,lv,lv-jur,,22
2020-12-03,admin_1,lv,lv-rix,,258
2020-12-04,admin_1,lv,lv-001,,0
2020-12-04,admin_1,lv,lv-004,,0
2020-12-04,admin_1,lv,lv-005,,0
2020-12-04,admin_1,lv,lv-010,,0
2020-12-04,admin_1,lv,lv-013,,0
2020-12-04,admin_1,lv,lv-031,,0
2020-12-04,admin_1,lv,lv-049,,0
2020-12-04,admin_1,lv,lv-052,,0
2020-12-04,admin_1,lv,lv-061,,0
2020-12-04,admin_1,lv,lv-062,,0
2020-12-04,admin_1,lv,lv-068,,0
2020-12-04,admin_1,lv,lv-086,,0
2020-12-04,admin_1,lv,lv-087,,0
2020-12-04,admin_1,lv,lv-dgv,,0
2020-12-04,admin_1,lv,lv-jel,,0
2020-12-04,admin_1,lv,lv-jur,,0
2020-12-04,admin_1,lv,lv-rez,,0
2020-12-04,admin_1,lv,lv-rix,,0
2020-12-05,admin_1,lv,lv-001,,2
2020-12-05,admin_1,lv,lv-004,,6
2020-12-05,admin_1,lv,lv-010,,2
2020-12-05,admin_1,lv,lv-013,,2
2020-12-05,admin_1,lv,lv-031,,5
2020-12-05,admin_1,lv,lv-049,,38
2020-12-05,admin_1,lv,lv-052,,23
2020-12-05,admin_1,lv,lv-061,,0
2020-12-05,admin_1,lv,lv-062,,18
2020-12-05,admin_1,lv,lv-086,,2
2020-12-05,admin_1,lv,lv-087,,12
2020-12-05,admin_1,lv,lv-dgv,,137
2020-12-05,admin_1,lv,lv-jel,,12
2020-12-05,admin_1,lv,lv-jur,,13
2020-12-05,admin_1,lv,lv-rez,,26
2020-12-05,admin_1,lv,lv-rix,,396
2020-12-08,admin_1,lv,lv-001,,2
2020-12-08,admin_1,lv,lv-004,,0
2020-12-08,admin_1,lv,lv-010,,0
2020-12-08,admin_1,lv,lv-034,,3
2020-12-08,admin_1,lv,lv-049,,2
2020-12-08,admin_1,lv,lv-052,,3
2020-12-08,admin_1,lv,lv-062,,0
2020-12-08,admin_1,lv,lv-069,,1
2020-12-08,admin_1,lv,lv-086,,0
2020-12-08,admin_1,lv,lv-087,,2
2020-12-08,admin_1,lv,lv-dgv,,49
2020-12-08,admin_1,lv,lv-jel,,10
2020-12-08,admin_1,lv,lv-jkb,,6
2020-12-08,admin_1,lv,lv-rez,,3
2020-12-08,admin_1,lv,lv-rix,,78
2020-12-09,admin_1,lv,lv-001,,0
2020-12-09,admin_1,lv,lv-004,,1
2020-12-09,admin_1,lv,lv-010,,0
2020-12-09,admin_1,lv,lv-034,,12
2020-12-09,admin_1,lv,lv-049,,3
2020-12-09,admin_1,lv,lv-052,,11
2020-12-09,admin_1,lv,lv-062,,4
2020-12-09,admin_1,lv,lv-069,,3
2020-12-09,admin_1,lv,lv-086,,0
2020-12-09,admin_1,lv,lv-087,,2
2020-12-09,admin_1,lv,lv-095,,0
2020-12-09,admin_1,lv,lv-dgv,,43
2020-12-09,admin_1,lv,lv-jel,,39
2020-12-09,admin_1,lv,lv-jkb,,4
2020-12-09,admin_1,lv,lv-rez,,9
2020-12-09,admin_1,lv,lv-rix,,293
2020-12-10,admin_1,lv,lv-001,,0
2020-12-10,admin_1,lv,lv-004,,10
2020-12-10,admin_1,lv,lv-034,,11
2020-12-10,admin_1,lv,lv-049,,13
2020-12-10,admin_1,lv,lv-052,,15
2020-12-10,admin_1,lv,lv-062,,6
2020-12-10,admin_1,lv,lv-069,,4
2020-12-10,admin_1,lv,lv-086,,2
2020-12-10,admin_1,lv,lv-087,,5
2020-12-10,admin_1,lv,lv-095,,4
2020-12-10,admin_1,lv,lv-dgv,,78
2020-12-10,admin_1,lv,lv-jel,,30
2020-12-10,admin_1,lv,lv-jkb,,13
2020-12-10,admin_1,lv,lv-rez,,13
2020-12-10,admin_1,lv,lv-rix,,266
2020-12-11,admin_1,lv,lv-001,,20
2020-12-11,admin_1,lv,lv-004,,4
2020-12-11,admin_1,lv,lv-034,,5
2020-12-11,admin_1,lv,lv-049,,4
2020-12-11,admin_1,lv,lv-052,,10
2020-12-11,admin_1,lv,lv-062,,10
2020-12-11,admin_1,lv,lv-069,,20
2020-12-11,admin_1,lv,lv-086,,3
2020-12-11,admin_1,lv,lv-095,,3
2020-12-11,admin_1,lv,lv-dgv,,91
2020-12-11,admin_1,lv,lv-jel,,30
2020-12-11,admin_1,lv,lv-jkb,,26
2020-12-11,admin_1,lv,lv-rez,,17
2020-12-11,admin_1,lv,lv-rix,,279
2020-12-12,admin_1,lv,lv-001,,4
2020-12-12,admin_1,lv,lv-004,,8
2020-12-12,admin_1,lv,lv-013,,3
2020-12-12,admin_1,lv,lv-034,,3
2020-12-12,admin_1,lv,lv-049,,1
2020-12-12,admin_1,lv,lv-052,,8
2020-12-12,admin_1,lv,lv-062,,14
2020-12-12,admin_1,lv,lv-065,,8
2020-12-12,admin_1,lv,lv-069,,20
2020-12-12,admin_1,lv,lv-086,,5
2020-12-12,admin_1,lv,lv-095,,4
2020-12-12,admin_1,lv,lv-dgv,,87
2020-12-12,admin_1,lv,lv-jel,,22
2020-12-12,admin_1,lv,lv-jkb,,15
2020-12-12,admin_1,lv,lv-rez,,11
2020-12-12,admin_1,lv,lv-rix,,266
2020-12-13,admin_1,lv,lv-001,,4
2020-12-13,admin_1,lv,lv-004,,1
2020-12-13,admin_1,lv,lv-013,,2
2020-12-13,admin_1,lv,lv-034,,1
2020-12-13,admin_1,lv,lv-049,,4
2020-12-13,admin_1,lv,lv-052,,12
2020-12-13,admin_1,lv,lv-062,,8
2020-12-13,admin_1,lv,lv-065,,0
2020-12-13,admin_1,lv,lv-069,,10
2020-12-13,admin_1,lv,lv-086,,1
2020-12-13,admin_1,lv,lv-095,,8
2020-12-13,admin_1,lv,lv-110,,1
2020-12-13,admin_1,lv,lv-dgv,,98
2020-12-13,admin_1,lv,lv-jel,,20
2020-12-13,admin_1,lv,lv-jkb,,10
2020-12-13,admin_1,lv,lv-rez,,6
2020-12-13,admin_1,lv,lv-rix,,268
2020-12-14,admin_1,lv,lv-001,,6
2020-12-14,admin_1,lv,lv-004,,4
2020-12-14,admin_1,lv,lv-034,,2
2020-12-14,admin_1,lv,lv-049,,2
2020-12-14,admin_1,lv,lv-052,,8
2020-12-14,admin_1,lv,lv-062,,7
2020-12-14,admin_1,lv,lv-065,,2
2020-12-14,admin_1,lv,lv-069,,13
2020-12-14,admin_1,lv,lv-086,,1
2020-12-14,admin_1,lv,lv-095,,1
2020-12-14,admin_1,lv,lv-110,,0
2020-12-14,admin_1,lv,lv-dgv,,129
2020-12-14,admin_1,lv,lv-jel,,19
2020-12-14,admin_1,lv,lv-jkb,,13
2020-12-14,admin_1,lv,lv-rez,,30
2020-12-14,admin_1,lv,lv-rix,,178
2020-12-15,admin_1,lv,lv-001,,-72
2020-12-15,admin_1,lv,lv-004,,2
2020-12-15,admin_1,lv,lv-034,,1
2020-12-15,admin_1,lv,lv-049,,0
2020-12-15,admin_1,lv,lv-052,,2
2020-12-15,admin_1,lv,lv-062,,4
2020-12-15,admin_1,lv,lv-065,,1
2020-12-15,admin_1,lv,lv-069,,2
2020-12-15,admin_1,lv,lv-079,,0
2020-12-15,admin_1,lv,lv-086,,0
2020-12-15,admin_1,lv,lv-095,,4
2020-12-15,admin_1,lv,lv-110,,0
2020-12-15,admin_1,lv,lv-dgv,,12
2020-12-15,admin_1,lv,lv-jel,,9
2020-12-15,admin_1,lv,lv-jkb,,0
2020-12-15,admin_1,lv,lv-rez,,0
2020-12-15,admin_1,lv,lv-rix,,127
2020-12-16,admin_1,lv,lv-001,,74
2020-12-16,admin_1,lv,lv-004,,1
2020-12-16,admin_1,lv,lv-034,,3
2020-12-16,admin_1,lv,lv-049,,0
2020-12-16,admin_1,lv,lv-052,,8
