region_schema,region_parent,region_child,agerange,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07
admin_1,jp,jp-01,,0,2,3,3,5,6,1,8,3,3,9,1,3,5,16,2,1,1,6,1,1,2,4,3,0,1,0,3,3,10,0,2,0,0,3,7,6,0,2,6,4,8,6,9,5,8,1,12,5,10,7,24,29,38,5,22,16,30,20,15,13,30,17,9,32,29,12,19,22,28,17,24,15,9,2,18,8,7,13,16,11,2,9,10,18,14,6,12,7,18,15,10,12,7,6,3,11,7,11,13,5,4,1,9,8,4,12,4,6,0,7,11,5,3,8,5,5,8,14,6,0,4,2,0,4,3,2,8,7,2,6,7,4,6,7,3,5,6,12,1,22,6,4,5,9,2,10,18,6,15,4,4,3,11,14,20,11,9,12,7,22,28,6,2,7,4,12,11,13,15,6,7,18,9,11,16,13,16,18,3,15,11,9,17,9,5,7,7,11,7,3,8,3,4,8,16,19,11,8,9,11,6,14,19,18,17,10,11,11,16,27,21,17,21,23,23,33,37,18,15,22,25,20,21,22,26,28,21,18,39,21,32,44,42,23,43,44,37,53,75,51,25,81,98,66,67,81,118,83,113,208,190,210,182,201,171,110,158,234,301,222,142,239,188,194,279,194,208,125,152,94
admin_1,jp,jp-02,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,7,9,2,7,10,6,20,17,13,10,8,11,10,14,10,-1,1,10,4,5,7,9,4,2,4,2,4,1,7,0,0,1,4,2,1,2,0,0,2,0,1,1,4,0,0,1
admin_1,jp,jp-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,7,0,0,1,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,-7,7,4,1,7,9,4,10,12,9,4,4,5,13,13,7,10,9,0,9
admin_1,jp,jp-04,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,0,0,0,6,9,6,2,0,1,0,0,0,18,11,0,0,4,4,3,3,4,1,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,2,0,1,5,0,0,0,0,4,5,4,7,3,4,0,5,6,0,0,2,3,0,1,2,3,3,1,2,2,0,1,4,5,1,3,2,0,0,3,3,0,1,0,0,2,2,2,1,2,0,1,0,0,0,0,2,0,3,9,2,3,2,6,8,3,9,10,6,10,7,2,12,10,1,11,12,3,4,11,12,11,8,3,2,4,1,11,6,4,12,4,6,7,15,10,9,2,7,9,3,5,4,6,2,5,5,7,7,5,7,3,6,4,5,6,8,6,24,19,18,18,25,27,29,19,26,11,18,8,14,19,15,18,6,14,13,16,15,24,28,28,9,18,23,17,15,10,16,11
admin_1,jp,jp-05,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,-13,0,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,0,1,0,5,2,1,0,0,5,1,1,0,1,1,0,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,2,3,2,2,0,3,3,0,1
admin_1,jp,jp-06,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,2,0,0,15,0,6,0,0,0,10,2,3,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,2,1,0,0,4,4,0,1,2,1,6,2,3,10,2,1,2
admin_1,jp,jp-07,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11,0,1,2,2,0,0,0,0,0,0,0,0,0,0,15,0,0,9,2,0,5,2,5,1,3,2,3,0,0,2,1,0,1,1,0,1,2,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,3,0,1,1,2,0,4,0,3,1,0,3,2,5,0,10,5,2,1,0,5,10,11,0,5,4,3,0,8,0,4,1,1,2,1,6,5,2,4,3,4,1,4,3,0,1,0,9,-2,4,7,0,2,5,3,5,4,7,6,1,7,10,5,7,7,9,9,8,4,5,6,3,6,1,5,2,2,0,2,3,0,0,1,1,7,6,1,2,7,3,2,2,0,4,1,2,3,4,5,7,7,2,4,5,2,1,4,2,5
admin_1,jp,jp-08,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,1,1,1,0,0,0,1,3,2,0,0,2,3,3,0,0,7,0,2,2,0,3,7,16,8,2,2,5,0,0,14,1,1,4,7,6,19,3,0,4,2,3,3,0,0,0,2,2,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,3,0,2,2,0,2,2,1,5,4,5,4,3,1,3,2,2,0,3,2,5,0,0,0,5,7,10,2,5,3,1,9,14,20,0,0,18,25,11,4,11,7,0,24,9,6,6,9,4,7,10,6,6,6,9,2,7,7,4,0,14,4,5,10,5,7,4,4,0,6,6,3,10,5,4,1,0,6,4,2,5,1,0,7,3,2,3,0,3,4,3,1,10,1,5,3,3,5,4,10,6,9,3,4,1,1,2,3,4,3,2,6,7,2,3,3,2,1,1,1,1,4,4,7,3,5,6,2,13,7,5,7,13,22,17,17,18,25,18,44,24,23,34,36,35,25,44,53,33,32,29,45,41,29
admin_1,jp,jp-09,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,6,3,0,0,0,0,7,0,0,6,1,1,0,0,0,4,2,0,0,1,0,0,0,1,0,1,0,0,4,0,0,4,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,2,8,0,0,0,1,3,1,0,3,0,0,1,4,2,0,0,2,1,12,7,8,12,3,0,4,1,1,13,7,9,1,1,1,7,16,7,3,1,7,0,21,9,1,3,0,4,5,6,3,0,3,1,0,7,3,1,0,4,0,4,3,0,1,2,0,0,2,0,0,7,2,1,0,1,1,10,7,13,9,4,11,9,3,1,11,2,0,10,3,9,1,2,1,2,4,2,1,4,2,2,0,1,2,0,0,2,2,4,3,1,7,0,3,0,0,2,0,3,1,1,2,1,7,3,0,3,3,0,0,1,2,0,3,2,1,1,0,4,13,3,6,1,2,6,9,6,14,7,5,3,0
admin_1,jp,jp-10,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,11,0,8,9,2,2,3,5,6,0,11,1,2,5,3,0,1,1,2,4,3,1,0,1,1,0,3,1,0,0,0,1,0,2,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,2,0,5,2,2,5,1,3,2,3,5,2,3,1,1,0,0,15,11,6,16,3,20,11,0,14,25,24,5,10,0,10,9,0,35,0,8,3,2,5,15,6,0,14,0,8,9,18,14,11,16,0,6,14,25,12,17,0,16,16,17,16,4,0,3,4,7,1,9,4,0,11,0,4,3,2,0,0,5,12,1,8,1,4,0,6,3,3,5,22,15,18,8,0,15,7,12,3,0,9,5,0,6,10,0,0,3,4,1,3,15,3,6,0,6,7,3,15,18,0,14,19,11,7,39,26,0,16
