month,seek
2020-09,62
2020-10,20030
2020-11,319550
2020-12,539198
2021-01,828734
2021-02,1118270
2021-03,1317950
2021-04,1587518
2021-05,1837118
2021-06,2116670
2021-07,2386238
2021-08,2526014
2022-01,2735678
