month,seek
2020-09,62
2020-10,30910
2020-11,349698
2020-12,596510
2021-01,905048
2021-02,1213685
2021-03,1440103
2021-04,1728268
2021-05,1995853
2021-06,2294341
2021-07,2582586
2021-08,2737019
2021-12,2963623
2022-01,2974036
