region_schema,region_parent,region_child,agerange,2020-03-14,2020-03-15,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16
admin_0,,co,,1,1,1,3,3,8,11,12,16,18,33,29,35,27,33,33,36,39,19,24,27,42,43,48,55,95,96,79,97,77,51,56,73,82,84,88,104,86,103,94,89,110,129,61,113,133,99,149,295,222,158,158,202,162,248,138,231,138,209,218,154,203,200,263,286,274,221,309,279,362,348,370,365,242,1742,385,1355,1026,666,880,496,941,1011,542,1061,645,867,703,456,346,512,991,1103,1268,1383,1573,1325,1408,1588,1958,1988,1456,1809,1758,2194,1665,1407,1387,1472,1335,2672,1999,1984,2640,2820,2370,1935,2581,2761,3050,3723,3914,4633,4599,3242,2733,2338,5156,4895,5825,4552,7238,6466,6359,6171,6130,7009,6359,6461,6539,5828,5813,5907,5829,7842,8033,8768,9289,10493,10352,13053,12447,13960,10547,13526,12937,9857,10831,14036,10497,11748,11718,10847,12212,11032,10077,8708,10158,9796,9626,9099,8985,10425,11147,11679,11416,16299,13166,9924,6438,7542,1167,2097,5375,6049,6095,5751,8115,10914,11877,12856,12633,12754,11305,11087,11620,9574,8339,2320,3915,3900,4534,4516,3287,3737,2941,2660,6872,8737,8536,10304,10273,10115
admin_1,co,co-ama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,2,1,,,3,,,13,25,1,3,7,18,6,27,20,3,3,44,34,52,30,2,83,8,130,199,106,55,25,80,49,12,115,36,55,10,46,3,5,88,36,46,29,53,105,20,34,26,24,21,3,23,27,16,39,7,35,31,45,22,10,9,33,7,15,6,5,32,25,16,16,7,2,2,,,9,6,5,7,5,7,16,7,7,7,1,4,2,3,5,,,11,1,4,3,11,4,13,14,6,30,24,19,8,1,13,7,3,7,5,9,1,2,3,1,7,3,2,3,4,2,3,,,,2,1,5,,,,,,7,6,2,1,1,,,1,1,,,,,,,,,,,,,6,,,,1
admin_1,co,co-ant,,,,,,,,2,4,3,,,8,8,8,7,5,9,7,5,5,11,4,4,5,4,2,8,8,2,1,6,4,13,9,8,6,11,6,8,9,6,11,8,5,4,5,4,4,15,6,8,20,16,8,20,3,10,1,10,5,5,5,1,4,5,4,6,16,13,12,2,8,7,7,30,11,24,21,24,51,17,27,9,65,31,33,34,36,18,23,10,24,65,43,53,47,87,44,109,87,81,81,58,148,122,133,93,68,72,56,105,83,100,156,125,125,69,104,125,140,195,164,181,420,207,291,207,372,569,374,404,480,603,714,551,930,825,871,1327,1180,1311,1167,1463,1247,2345,1582,1001,1256,1802,1987,2901,2539,2652,1901,2865,2550,1652,1459,1458,1584,1725,1475,1254,1201,1493,1545,1307,1936,1539,1061,1900,1134,1805,2006,2353,1474,2651,1164,928,634,1158,129,367,736,528,938,1100,1124,1238,2360,1799,1800,2791,1984,1578,2834,1937,1280,332,552,783,3,7,240,492,319,201,1872,2193,2320,2503,2150,1999
admin_1,co,co-ara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,1,7,,,35,2,7,3,4,1,2,,,11,2,3,1,,,,,4,8,2,10,3,3,4,2,5,5,3,11,4,5,11,11,20,67,6,23,24,14,30,16,29,48,21,24,21,51,28,25,29,38,13,10,1,34,30,34,31,51,39,12,15,26,1,5,18,6,50,15,26,21,36,52,34,42,70,44,45,22,47,21,21,30,,,12,9,23,1,26,65,53,55,73,91
admin_1,co,co-atl,,,,,,,,,1,,,1,1,4,1,,,17,-17,0,22,-20,-1,,,2,21,-20,-6,7,21,-17,1,1,21,-19,21,-18,22,,,1,-24,-18,31,3,-13,25,-22,1,1,44,-41,3,47,-45,13,13,5,9,12,27,20,25,36,-190,223,20,-240,288,43,31,15,24,12,140,61,115,80,41,-844,984,103,143,15,48,50,99,79,26,24,33,73,97,88,101,169,91,175,147,-2544,2990,178,164,211,277,221,158,199,181,147,248,266,238,391,406,-6270,6847,383,453,467,482,518,640,582,461,-10832,11493,-11492,12360,622,447,582,372,507,550,449,480,559,302,-17223,17915,244,281,-18439,18948,404,332,-19683,20030,377,361,-20762,1,1,22185,-22181,22722,-22717,2,23551,-23542,23998,117,-24100,9,24806,104,187,172,-25227,5,25633,-25625,3,25926,86,-25945,26222,81,-26256,25,26315,-26301,12,26393,23,-26364,32,26528,63,125,-26539,26707,74,-26526,26725,52,49,21,-26448,26482,7,8457,-34878,26465,25,-26479,26505,-26484,90,26542,56,-26484
admin_1,co,co-bol,,,,,,,,,,,,1,2,,,,,,1,,,1,10,1,3,1,-24,31,-30,45,8,-52,,,5,8,4,-75,87,3,2,-91,96,-95,105,-103,1,110,-109,3,1,2,1,130,-129,1,1,1,2,3,3,2,4,1,266,-264,2,1,411,-407,3,3,6,6,6,9,2,3,10,2,9,7,6,16,13,4,9,6,10,4,1,3,8,4,8,6,6,12,10,15,22,16,7,16,28,37,24,25,31,8,34,46,44,15,34,26,11,17,39,27,40,43,35,33,41,32,56,15,56,19,43,18,40,26,40,57,32,51,26,43,47,45,68,95,66,85,45,36,46,64,149,132,57,85,68,46,178,78,51,92,143,72,81,229,55,43,76,109,29,39,121,94,88,136,90,53,50,107,27,35,31,20,3,13,36,17,89,17,20,44,35,77,40,46,40,38,54,55,20,11,11,11,17096,-17088,31,17,15,51,26,30,16,31,59,40
admin_1,co,co-boy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,2,9,5,,,5,2,3,2,1,4,5,5,3,7,15,,,1,5,14,3,2,5,6,,,10,3,8,14,4,,,2,3,4,4,1,,,3,7,9,8,9,4,4,5,5,9,4,3,11,8,8,5,8,9,1,5,9,3,10,11,4,2,1,10,3,11,12,12,12,12,11,17,20,17,22,13,13,16,15,12,16,23,37,30,10,54,25,29,49,70,98,47,84,60,98,82,54,73,103,90,87,61,140,177,120,91,154,151,21,53,128,175,136,120,255,179,104,88,82,7,29,52,44,49,61,132,74,282,227,196,141,206,184,215,201,234,40,165,72,,,29,90,36,65,77,194,183,231,220,286
admin_1,co,co-cal,,,,,,,,,,,1,2,1,1,3,1,,,,1,,,,,,,,,,,,,,,,,,,2,,,2,,,,,,1,,,4,1,2,2,2,8,1,1,2,4,2,5,1,10,,,3,2,3,3,1,1,4,1,1,2,,,,,7,,,,,1,1,,,,,2,6,,,6,1,,,4,4,7,5,,,2,6,1,14,4,1,12,3,5,5,,,1,3,3,2,3,4,1,,,1,3,5,4,6,1,6,3,10,10,5,13,6,6,6,55,13,11,11,14,18,12,38,58,51,92,81,68,54,92,36,30,39,47,86,72,71,70,39,70,60,69,58,131,86,21,11,124,96,137,85,181,91,62,37,106,13,53,22,93,46,54,115,82,225,144,199,147,169,238,282,161,205,21,80,66,,,57,52,36,27,88,155,151,255,261,246
admin_1,co,co-caq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,4,2,2,5,6,2,3,14,13,11,21,11,28,44,34,15,6,105,36,72,26,48,149,64,96,96,50,146,152,201,195,70,221,244,239,233,248,115,137,244,98,174,156,73,129,138,112,181,401,91,190,203,235,253,131,112,58,48,115,6,25,27,48,19,174,41,21,74,98,70,63,94,236,187,70,131,12,76,21,1,17,15,29,65,44,243,179,56,61,148,64
admin_1,co,co-cas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,,,,,,3,,,,,,,1,2,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,6,1,,,1,2,1,1,1,,,,,2,,,1,4,,,2,,,11,2,,,,10,2,1,1,1,3,4,3,3,10,11,4,5,7,11,6,7,9,5,8,14,17,26,20,13,24,22,36,35,48,27,19,21,39,17,20,34,29,33,23,26,37,21,5,20,39,26,70,48,17,23,20,30,2,10,20,27,23,11,25,27,95,39,75,46,54,96,139,56,131,7,63,36,3,,,20,25,7,36,31,113,77,90,95
