month,seek
2020-03,62
2020-04,1250
2020-05,19832
2020-06,40622
2020-07,44846
2020-08,48811
2020-09,61684
2020-10,77541
2020-11,91412
2020-12,107267
2021-01,120148
2021-02,129362
2021-03,139602
2021-04,153933
2021-05,166222
2021-06,178505
2021-07,191828
2021-08,206190
2021-09,215158
2021-10,232580
2021-11,247943
2021-12,258192
