month,seek
2020-03,62
2020-04,1250
2020-05,19837
2020-06,40754
2020-07,44989
2020-08,49098
2020-09,62447
2020-10,78852
2020-11,93211
2020-12,109624
2021-01,122981
2021-02,132231
2021-03,142500
2021-04,156890
2021-05,169201
2021-06,181545
2021-07,195112
2021-08,209662
2021-09,218949
2021-10,236452
2021-11,251865
2021-12,262134
