month,seek
2020-01,62
2020-02,30575
2020-03,156986
2020-04,292334
2020-05,423943
2020-06,559663
2020-07,690767
2020-08,826250
2020-09,961767
2020-10,1093175
2020-11,1229465
2020-12,1361911
2021-01,1498948
2021-02,1636055
2021-03,1759452
2021-04,1896223
2021-05,2029158
2021-06,2166234
2021-07,2297995
2021-08,2433695
2021-09,2570041
2021-10,2702428
2021-11,2839116
2021-12,2971494
2022-01,3109270
