month,seek
2020-03,62
2020-04,82309
2020-05,161983
2020-06,244412
2020-07,324193
2020-08,406713
2020-09,489266
2020-10,569215
2020-11,652982
2020-12,735419
2021-01,821578
2021-02,908208
2021-03,986768
2021-04,1073816
2021-05,1158056
2021-06,1245104
2021-07,1329344
2021-08,1416392
2021-09,1503440
2021-10,1587680
2021-11,1674728
2021-12,1758996
2022-01,1846125
