month,seek
2020-03,62
2020-04,82365
2020-05,162953
2020-06,246816
2020-07,328038
2020-08,412060
2020-09,496234
2020-10,578008
2020-11,664099
2020-12,748846
2021-01,837380
2021-02,926397
2021-03,1007112
2021-04,1096547
2021-05,1183097
2021-06,1272532
2021-07,1359082
2021-08,1448517
2021-09,1537952
2021-10,1624502
2021-11,1713937
2021-12,1800525
2022-01,1890058
