month,seek
2020-03,62
2020-04,79652
2020-05,159270
2020-06,241597
2020-07,321274
2020-08,403571
2020-09,485841
2020-10,565456
2020-11,647869
2020-12,727792
2021-01,810485
2021-02,893183
2021-03,967902
2021-04,1050780
2021-05,1130990
2021-06,1213809
2021-07,1293889
2021-08,1376593
2021-09,1459184
2021-10,1538774
2021-11,1621017
2021-12,1700619
2022-01,1782893
