month,seek
2020-03,62
2020-04,332
2020-05,2316
2020-06,3082
2020-07,4089
2020-08,4942
2020-09,8547
2020-10,18347
2020-11,29762
2020-12,41861
2021-01,54920
2021-02,67399
2021-06,67747
2021-07,75276
