month,seek
2020-03,62
2020-04,955
2020-05,5319
2020-06,8027
2020-07,11556
2020-08,14102
2020-09,19703
2020-10,31654
2020-11,44624
2020-12,57949
2021-01,72462
2021-02,86527
2021-06,87337
2021-07,97694
