month,seek
2020-02,62
2020-03,4517
2020-04,1190721
2020-05,8170235
2020-06,15387836
2020-07,22381839
2020-08,29621264
2020-09,36872886
2020-10,43900145
2020-11,51168189
2020-12,58205957
2021-01,65484428
2021-02,72771291
2021-03,79360888
2021-04,86668696
2021-05,93757950
