region_schema,region_parent,region_child,agerange,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-27,2020-03-31,2020-04-01,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-22,2020-05-24,2020-05-26,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-13,2020-06-14,2020-06-16,2020-06-23,2020-06-25,2020-07-02,2020-07-06,2020-07-19,2020-07-23,2020-07-24,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-24,2020-08-26,2020-08-27,2020-08-28,2020-08-31,2020-09-01,2020-09-02,2020-09-04,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-26,2020-10-27,2020-10-28,2020-10-30,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-30,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-28,2020-12-29,2020-12-31,2021-01-04,2021-01-05,2021-01-06,2021-01-08,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-18,2021-01-20,2021-01-21,2021-01-22,2021-01-25,2021-01-26,2021-01-27,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-08,2021-02-09,2021-02-10,2021-02-12,2021-02-16,2021-02-17,2021-02-19,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-03-01,2021-03-03,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-05,2021-04-06,2021-04-07,2021-04-09,2021-04-12,2021-04-13,2021-04-14,2021-04-16,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-28,2021-04-29,2021-04-30,2021-05-03,2021-05-05,2021-05-06,2021-05-07,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-17,2021-05-18,2021-05-19,2021-05-21,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-14,2021-06-15,2021-06-17,2021-06-18,2021-06-21,2021-06-23,2021-06-24,2021-06-25,2021-06-28,2021-06-29,2021-07-01,2021-07-02,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-12,2021-07-13,2021-07-14,2021-07-16,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-10,2021-08-11,2021-08-13,2021-08-16,2021-08-20,2021-08-23,2021-08-24,2021-08-25,2021-08-26
admin_1,af,af-bal,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,6,6,10,10,10,10,10,12,12,12,17,19,35,27,34,37,37,37,37,39,46,47,49,50,279,279,279,492,573,642,642,796,840,840,852,865,865,865,865,925,925,925,925,1043,1043,1043,1043,1091,1091,1091,1113,1113,1113,1126,1126,1126,1126,1126,1126,1126,1139,1278,1278,1283,1283,1311,1317,1322,1322,1322,1322,1322,1322,1331,1331,1338,1371,1399,1409,1419,1419,1425,1425,1425,1461,1461,1461,1461,1466,1466,1466,1466,1477,1477,1477,1487,1487,1495,1495,1495,1534,1534,1534,1534,1534,1580,1580,1622,1622,1622,1652,1652,1694,1694,1701,1701,1701,1742,1823,1826,1831,1836,1836,1836,1836,1836,1842,1848,1886,1906,1928,1952,1952,2074,2149,2245,2289,2289,2289,2396,2576,2576,2576,2576,2599,2606,2606,2606,2606,2606,2645,2685,2698,2698,2699,2699,2700,2700,2731,2749,2776,2806,2828,2839,2852,2852,2894,2899,2899,2899,2899,2899,2899,2899,2899,2899,2899,2919,2928,2928,2928,2941,2941,2941,2941,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,3041,3058,3058,3068,3082,3082,3114,3125,3132,3132,3134,3143,3152,3152,3152,3182,3182,3182,3192,3197,3197,3218,3232,3243,3258,3258,3258,3273,3273,3284,2249,3289,3289,3309,3318,3330,3330,3330,3346,3346,3346,3346,3346,3391,3425,3456,3542,3659,3781,3823,3858,3931,3965,4099,4224,4224,4300,4300,4448,4507,4507,4507,4507,4605,4677,4677,4677,4691,951,935,923,4848,4881,4915,4993,5141,5148,5340,5410,5410,5410,5416
admin_1,af,af-bam,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,5,5,6,6,6,6,7,7,7,7,7,7,7,9,9,9,9,9,10,10,12,15,15,15,15,15,15,15,23,23,64,64,64,70,110,168,168,297,297,297,328,328,328,328,328,328,328,328,328,345,345,345,345,374,374,374,374,374,374,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,707,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,807,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,909,909,910,910,910,911,911,911,911,925,925,925,931,931,931,931,931,931,931,934,807,934,934,934,934,934,934,934,953,953,975,975,1043,1054,1155,1155,1323,1330,1330,1330,1518,1679,1679,1679,1679,1679,1679,2280,2280,2280,2280,2280,2280,2537,2537,2806,2806,2806,1491,1303,1303,2821,2821,2821,2830,2834,2834,2850,2850,2850,2850,2850
admin_1,af,af-bdg,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,5,5,5,5,25,25,25,25,30,30,50,50,50,141,141,165,165,262,262,262,330,330,330,330,330,330,360,360,360,392,392,392,392,392,392,392,392,392,392,438,438,438,438,438,438,438,438,438,438,438,438,492,492,492,492,492,492,492,492,492,492,492,492,494,537,537,537,537,537,537,537,537,537,537,537,613,613,613,613,613,613,613,613,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,634,649,649,649,649,649,649,649,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,807,807,807,807,807,807,807,807,807,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,687,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,810,,,,810,810,810,810,810,810,810,810,810,810,810
admin_1,af,af-bds,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,43,43,50,50,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,384,384,384,384,384,420,459,459,459,459,459,459,459,459,460,460,462,464,467,473,473,529,529,534,536,536,536,536,536,541,541,542,549,551,551,551,553,553,553,557,557,557,557,557,562,562,562,562,562,562,562,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,616,623,623,625,625,630,630,631,632,632,632,632,639,639,639,643,643,644,644,644,644,653,653,534,669,669,720,725,763,763,771,835,835,838,1157,1168,1281,1283,1286,1397,1484,1486,1490,1498,1518,1520,1721,1741,1741,2055,2059,2184,2288,2294,2294,2294,2529,2533,2540,2540,2648,1237,1242,1227,2747,2829,2845,2909,2913,2917,2992,3060,3066,3131,3132
admin_1,af,af-bgl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,31,31,31,31,31,31,54,58,63,63,63,106,116,134,170,192,193,193,212,212,212,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,372,372,372,372,502,611,611,611,611,611,611,611,611,611,611,612,761,761,762,762,774,774,774,820,820,820,820,820,820,820,820,820,821,821,821,821,821,821,823,823,823,823,823,823,823,823,823,823,823,823,823,823,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,824,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1005,1007,1008,1008,1008,1008,1010,1027,1027,1027,1037,1044,1046,1052,1052,1058,1058,1058,1058,1062,1062,1062,1062,1062,1062,1062,1062,1062,1091,1091,817,1091,1091,1091,1091,1091,1091,1096,1136,1136,1136,1136,1136,1136,1136,1136,1158,1194,1224,1289,1732,1732,1732,1811,2288,2288,2288,2358,2439,2439,2439,2612,2612,2723,2847,2887,2887,2940,1846,1696,1751,3548,3548,3605,3605,3630,3736,3497,3453,3453,3453,3453
admin_1,af,af-fra,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,14,14,19,19,19,19,19,19,19,22,22,22,22,22,22,22,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,280,280,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,546,546,546,564,564,564,564,566,430,577,577,587,587,592,592,595,601,601,608,609,612,617,617,617,645,650,656,682,689,723,743,763,799,799,812,815,842,864,864,864,864,1114,1154,1254,1254,1274,620,633,628,1342,1342,1356,1356,1356,1360,1375,1384,1384,1394,1405
admin_1,af,af-fyb,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,8,8,11,21,21,21,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,259,259,259,259,259,259,277,280,280,280,280,280,280,280,280,280,280,290,290,300,300,300,310,319,319,319,319,324,324,324,324,324,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,375,375,375,375,375,375,375,376,376,376,377,377,377,377,377,280,378,378,382,382,387,387,398,404,404,405,408,423,429,432,436,450,458,467,469,482,487,489,503,509,509,513,520,529,537,538,539,542,544,546,552,552,552,83,81,79,568,570,573,574,575,576,591,595,597,598,598
admin_1,af,af-gha,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,10,10,12,19,19,19,19,21,27,27,27,27,27,27,27,27,27,27,62,62,62,138,138,150,150,261,345,345,356,356,356,356,356,356,356,368,368,368,368,368,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,446,446,446,446,446,446,446,446,446,479,479,479,479,479,479,479,479,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,543,543,543,553,603,603,603,603,603,635,645,645,645,645,645,645,645,645,645,710,720,720,720,720,720,720,720,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,778,778,778,778,778,778,778,778,778,782,782,782,782,782,782,788,788,788,788,788,800,800,812,812,812,812,812,827,827,845,859,874,887,887,887,887,910,930,720,930,930,930,948,948,948,948,948,948,948,948,1020,1020,1020,1020,1020,1070,1070,1070,1135,1165,1203,1203,1308,1308,1458,1508,1558,1558,1608,1608,1608,1720,1745,1765,1765,1820,780,842,917,2112,2142,2322,2353,2383,2443,2664,2724,2724,2724,2776
admin_1,af,af-gho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,45,45,45,70,70,90,90,147,147,147,147,147,147,147,147,147,147,157,157,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,568,571,571,571,571,571,571,571,571,571,571,572,572,572,572,572,572,572,572,572,572,572,574,585,590,595,595,602,602,414,602,602,603,603,610,610,616,623,623,633,638,648,662,669,669,685,713,723,744,773,822,844,916,1028,1028,1044,1054,1197,1197,1217,1217,1229,1254,1275,1275,1275,1295,542,525,507,1299,1303,1316,1324,1326,1331,1336,1342,1347,1347,1349
admin_1,af,af-hel,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12,12,16,16,16,16,16,17,17,17,17,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,65,73,80,94,94,131,131,144,144,146,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,166,166,166,166,166,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,204,204,209,214,214,214,214,214,222,222,225,228,228,228,228,290,290,301,301,301,306,306,306,314,314,314,314,326,290,296,296,296,302,302,302,302,311,311,317,317,322,322,322,335,335,335,335,335,337,337,337,337,337,339,341,341,342,342,342,342,342,346,346,346,346,346,346,351,351,355,355,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,365,365,365,365,381,386,386,386,431,431,431,431,444,444,459,473,484,501,517,517,517,569,580,290,607,607,649,666,666,666,716,783,783,838,885,979,1033,1072,1114,1203,1278,1312,1346,1437,1560,1627,1743,1883,1883,1977,2044,2169,2260,2305,2344,2478,2521,2599,2599,2599,2634,1273,1232,1164,2669,2669,2669,2669,2669,2669,2669,2669,2669,2669,2669
