month,seek
2020-07,62
2020-08,6834
2020-09,77123
2020-10,142457
2020-11,207698
2020-12,273280
2021-01,334895
2021-02,401751
2021-03,465855
2021-04,536272
2021-05,602396
2021-06,673382
2021-07,739519
2021-08,805885
2021-09,875657
2021-10,937948
2021-11,1003415
2021-12,1067837
2022-01,1132126
2022-02,1194184
2022-03,1257788
