month,seek
2020-04,62
2020-05,552
2020-06,1602
2020-07,2652
2020-08,3747
2020-09,4863
2020-10,5907
2020-11,6951
2020-12,7995
2021-01,8967
2021-02,10011
2021-03,11046
2021-04,12193
2021-05,13266
2021-06,14413
2021-07,15486
2021-08,16559
2021-09,17669
2021-10,18668
2021-11,19741
2021-12,20814
2022-01,21887
2022-02,22886
