month,seek
2020-04,62
2020-05,27077
2020-06,93923
2020-07,158089
2020-08,226844
2020-09,295736
2020-10,360009
2020-11,419869
2020-12,482157
2021-01,540183
2021-02,600840
2021-03,663197
2021-04,732111
2021-05,794612
2021-06,863939
2021-07,926333
2021-08,989129
2021-09,1052815
2021-10,1106667
2021-11,1166443
2021-12,1228381
2022-01,1290321
2022-02,1340196
