date,region_schema,region_parent,region_child,agerange,value
2020-07-01,admin_1,ie,ie-ce,,368
2020-07-01,admin_1,ie,ie-cn,,862
2020-07-01,admin_1,ie,ie-co,,1540
2020-07-01,admin_1,ie,ie-cw,,175
2020-07-01,admin_1,ie,ie-d,,12262
2020-07-01,admin_1,ie,ie-dl,,465
2020-07-01,admin_1,ie,ie-g,,486
2020-07-01,admin_1,ie,ie-ke,,1491
2020-07-01,admin_1,ie,ie-kk,,355
2020-07-01,admin_1,ie,ie-ky,,310
2020-07-01,admin_1,ie,ie-ld,,286
2020-07-01,admin_1,ie,ie-lh,,781
2020-07-01,admin_1,ie,ie-lk,,586
2020-07-01,admin_1,ie,ie-lm,,80
2020-07-01,admin_1,ie,ie-ls,,265
2020-07-01,admin_1,ie,ie-mh,,808
2020-07-01,admin_1,ie,ie-mn,,538
2020-07-01,admin_1,ie,ie-mo,,572
2020-07-01,admin_1,ie,ie-oy,,483
2020-07-01,admin_1,ie,ie-rn,,345
2020-07-01,admin_1,ie,ie-so,,141
2020-07-01,admin_1,ie,ie-ta,,543
2020-07-01,admin_1,ie,ie-wd,,158
2020-07-01,admin_1,ie,ie-wh,,673
2020-07-01,admin_1,ie,ie-ww,,699
2020-07-01,admin_1,ie,ie-wx,,217
2020-07-02,admin_1,ie,ie-ce,,368
2020-07-02,admin_1,ie,ie-cn,,864
2020-07-02,admin_1,ie,ie-co,,1540
2020-07-02,admin_1,ie,ie-cw,,175
2020-07-02,admin_1,ie,ie-d,,12264
2020-07-02,admin_1,ie,ie-dl,,465
2020-07-02,admin_1,ie,ie-g,,486
2020-07-02,admin_1,ie,ie-ke,,1492
2020-07-02,admin_1,ie,ie-kk,,356
2020-07-02,admin_1,ie,ie-ky,,310
2020-07-02,admin_1,ie,ie-ld,,286
2020-07-02,admin_1,ie,ie-lh,,781
2020-07-02,admin_1,ie,ie-lk,,586
2020-07-02,admin_1,ie,ie-lm,,82
2020-07-02,admin_1,ie,ie-ls,,265
2020-07-02,admin_1,ie,ie-mh,,808
2020-07-02,admin_1,ie,ie-mn,,538
2020-07-02,admin_1,ie,ie-mo,,572
2020-07-02,admin_1,ie,ie-oy,,483
2020-07-02,admin_1,ie,ie-rn,,346
2020-07-02,admin_1,ie,ie-so,,141
2020-07-02,admin_1,ie,ie-ta,,542
2020-07-02,admin_1,ie,ie-wd,,158
2020-07-02,admin_1,ie,ie-wh,,674
2020-07-02,admin_1,ie,ie-ww,,699
2020-07-02,admin_1,ie,ie-wx,,217
2020-07-04,admin_1,ie,ie-ce,,368
2020-07-04,admin_1,ie,ie-cn,,864
2020-07-04,admin_1,ie,ie-co,,1543
2020-07-04,admin_1,ie,ie-cw,,175
2020-07-04,admin_1,ie,ie-d,,12270
2020-07-04,admin_1,ie,ie-dl,,466
2020-07-04,admin_1,ie,ie-g,,486
2020-07-04,admin_1,ie,ie-ke,,1497
2020-07-04,admin_1,ie,ie-kk,,356
2020-07-04,admin_1,ie,ie-ky,,310
2020-07-04,admin_1,ie,ie-ld,,287
2020-07-04,admin_1,ie,ie-lh,,782
2020-07-04,admin_1,ie,ie-lk,,587
2020-07-04,admin_1,ie,ie-lm,,82
2020-07-04,admin_1,ie,ie-ls,,265
2020-07-04,admin_1,ie,ie-mh,,811
2020-07-04,admin_1,ie,ie-mn,,538
2020-07-04,admin_1,ie,ie-mo,,572
2020-07-04,admin_1,ie,ie-oy,,486
2020-07-04,admin_1,ie,ie-rn,,346
2020-07-04,admin_1,ie,ie-so,,145
2020-07-04,admin_1,ie,ie-ta,,542
2020-07-04,admin_1,ie,ie-wd,,158
2020-07-04,admin_1,ie,ie-wh,,674
2020-07-04,admin_1,ie,ie-ww,,699
2020-07-04,admin_1,ie,ie-wx,,218
2020-07-05,admin_1,ie,ie-ce,,368
2020-07-05,admin_1,ie,ie-cn,,864
2020-07-05,admin_1,ie,ie-co,,1542
2020-07-05,admin_1,ie,ie-cw,,175
2020-07-05,admin_1,ie,ie-d,,12255
2020-07-05,admin_1,ie,ie-dl,,466
2020-07-05,admin_1,ie,ie-g,,486
2020-07-05,admin_1,ie,ie-ke,,1498
2020-07-05,admin_1,ie,ie-kk,,356
