date,region_schema,region_parent,region_child,agerange,value
2020-01-24,admin_0,,hk,,4
2020-01-30,admin_0,,hk,,-9
2020-01-31,admin_0,,hk,,1
2020-02-01,admin_0,,hk,,-4
2020-02-02,admin_0,,hk,,19
2020-02-05,admin_0,,hk,,-2
2020-02-06,admin_0,,hk,,1
2020-02-07,admin_0,,hk,,28
2020-02-10,admin_0,,hk,,-7
2020-02-11,admin_0,,hk,,5
2020-02-12,admin_0,,hk,,6
2020-02-13,admin_0,,hk,,47
2020-02-14,admin_0,,hk,,-49
2020-02-17,admin_0,,hk,,-48
2020-02-18,admin_0,,hk,,-10
2020-02-19,admin_0,,hk,,73
2020-02-20,admin_0,,hk,,-70
2020-02-23,admin_0,,hk,,-87
2020-02-24,admin_0,,hk,,104
2020-02-25,admin_0,,hk,,-68
2020-02-26,admin_0,,hk,,-26
2020-02-27,admin_0,,hk,,5
2020-02-28,admin_0,,hk,,22
2020-03-02,admin_0,,hk,,129
2020-03-07,admin_0,,hk,,-49
2020-03-08,admin_0,,hk,,3
2020-03-09,admin_0,,hk,,170
2020-03-10,admin_0,,hk,,-154
2020-03-11,admin_0,,hk,,-16
2020-03-12,admin_0,,hk,,6
2020-03-13,admin_0,,hk,,198
2020-03-14,admin_0,,hk,,6
2020-03-15,admin_0,,hk,,-185
2020-03-16,admin_0,,hk,,7
2020-03-17,admin_0,,hk,,26
2020-03-18,admin_0,,hk,,245
2020-03-19,admin_0,,hk,,36
2020-03-20,admin_0,,hk,,82
2020-03-21,admin_0,,hk,,-412
2020-03-22,admin_0,,hk,,88
2020-03-23,admin_0,,hk,,28
2020-03-24,admin_0,,hk,,-65
2020-03-25,admin_0,,hk,,584
2020-03-26,admin_0,,hk,,-556
2020-03-27,admin_0,,hk,,-5
2020-03-28,admin_0,,hk,,8
2020-03-29,admin_0,,hk,,42
2020-03-30,admin_0,,hk,,921
2020-03-31,admin_0,,hk,,-917
2020-04-01,admin_0,,hk,,179
2020-04-02,admin_0,,hk,,-46
2020-04-03,admin_0,,hk,,-125
2020-04-04,admin_0,,hk,,147
2020-04-05,admin_0,,hk,,997
2020-04-06,admin_0,,hk,,-1165
2020-04-07,admin_0,,hk,,1
2020-04-08,admin_0,,hk,,-107
2020-04-09,admin_0,,hk,,144
2020-04-10,admin_0,,hk,,219
2020-04-11,admin_0,,hk,,-273
2020-04-12,admin_0,,hk,,225
2020-04-13,admin_0,,hk,,-312
2020-04-14,admin_0,,hk,,1409
2020-04-15,admin_0,,hk,,-1299
2020-04-16,admin_0,,hk,,-20
2020-04-17,admin_0,,hk,,1
2020-04-18,admin_0,,hk,,1333
2020-04-19,admin_0,,hk,,-1058
2020-04-22,admin_0,,hk,,-1318
2020-04-23,admin_0,,hk,,1326
2020-05-14,admin_0,,hk,,1343
2020-05-15,admin_0,,hk,,-1313
2020-05-22,admin_0,,hk,,-206
2020-05-30,admin_0,,hk,,1
2020-05-31,admin_0,,hk,,-235
2020-06-01,admin_0,,hk,,241
2020-06-02,admin_0,,hk,,1144
2020-06-05,admin_0,,hk,,148
2020-06-06,admin_0,,hk,,1385
2020-06-07,admin_0,,hk,,-1203
2020-06-08,admin_0,,hk,,50
2020-06-13,admin_0,,hk,,1
2020-06-18,admin_0,,hk,,1
2020-06-19,admin_0,,hk,,52
2020-06-20,admin_0,,hk,,1
2020-06-21,admin_0,,hk,,1406
2020-06-22,admin_0,,hk,,-1452
2020-06-23,admin_0,,hk,,236
2020-06-24,admin_0,,hk,,-183
2020-06-25,admin_0,,hk,,-41
2020-06-26,admin_0,,hk,,-133
2020-06-27,admin_0,,hk,,1639
2020-06-28,admin_0,,hk,,2
2020-06-29,admin_0,,hk,,4
2020-06-30,admin_0,,hk,,-1510
2020-07-01,admin_0,,hk,,235
2020-07-02,admin_0,,hk,,-361
2020-07-03,admin_0,,hk,,171
2020-07-04,admin_0,,hk,,1
2020-07-05,admin_0,,hk,,-8
2020-07-06,admin_0,,hk,,1562
2020-07-07,admin_0,,hk,,-1592
2020-07-08,admin_0,,hk,,13
2020-07-09,admin_0,,hk,,40
2020-07-10,admin_0,,hk,,48
2020-07-11,admin_0,,hk,,5
2020-07-12,admin_0,,hk,,-33
2020-07-13,admin_0,,hk,,86
2020-07-14,admin_0,,hk,,2030
2020-07-15,admin_0,,hk,,-1881
2020-07-16,admin_0,,hk,,-271
2020-07-17,admin_0,,hk,,293
2020-07-18,admin_0,,hk,,-286
2020-07-19,admin_0,,hk,,399
2020-07-20,admin_0,,hk,,-57
2020-07-21,admin_0,,hk,,-367
2020-07-22,admin_0,,hk,,-100
2020-07-23,admin_0,,hk,,-7
2020-07-24,admin_0,,hk,,15
2020-07-25,admin_0,,hk,,164
2020-07-26,admin_0,,hk,,410
2020-07-27,admin_0,,hk,,-563
2020-07-28,admin_0,,hk,,616
2020-07-29,admin_0,,hk,,-608
2020-07-30,admin_0,,hk,,208
2020-07-31,admin_0,,hk,,630
2020-08-01,admin_0,,hk,,-646
2020-08-02,admin_0,,hk,,-166
2020-08-03,admin_0,,hk,,-146
2020-08-04,admin_0,,hk,,935
2020-08-05,admin_0,,hk,,-884
2020-08-06,admin_0,,hk,,284
2020-08-07,admin_0,,hk,,698
2020-08-08,admin_0,,hk,,80
2020-08-09,admin_0,,hk,,-45
